62530,91,1,042021,392,115,196.0,3578,838,11,147
62531,91,2,042021,390,43,195.0,3509,688,11,147
62532,92,0,042021,1124,244,496.0,11548,2298,11,147
62533,92,1,042021,553,152,242.0,6063,1367,11,147
62534,92,2,042021,552,89,248.0,5420,920,11,147
62535,93,0,042021,1046,191,607.0,10604,2035,11,147
62536,93,1,042021,550,113,333.0,5705,1225,11,147
62537,93,2,042021,487,76,268.0,4797,792,11,147
62538,94,0,042021,962,198,606.0,10949,2515,11,147
62539,94,1,042021,490,123,301.0,5524,1418,11,147
62540,94,2,042021,463,73,300.0,5343,1075,11,147
62541,95,0,042021,704,88,354.0,7136,1664,11,147
62542,95,1,042021,353,60,180.0,3786,1005,11,147
62543,95,2,042021,345,28,168.0,3313,651,11,147
62544,75,0,042021,1584,466,881.0,15645,3699,11,70
62545,75,1,042021,875,311,468.0,8476,2285,11,70
62546,75,2,042021,690,147,403.0,7075,1400,11,70
62547,77,0,042021,682,184,361.0,7087,1683,11,70
62548,77,1,042021,375,129,184.0,3698,956,11,70
62549,77,2,042021,301,53,173.0,3346,720,11,70
62550,78,0,042021,586,100,294.0,6705,1541,11,70
62551,78,1,042021,307,71,153.0,3378,896,11,70
62552,78,2,042021,278,28,141.0,3302,643,11,70
62553,91,0,042021,821,160,406.0,7308,1563,11,70
62554,91,1,042021,395,112,199.0,3582,842,11,70
62555,91,2,042021,393,46,194.0,3517,691,11,70
62556,92,0,042021,1145,252,508.0,11579,2305,11,70
62557,92,1,042021,573,157,257.0,6083,1371,11,70
62558,92,2,042021,553,92,245.0,5431,923,11,70
62559,93,0,042021,1075,191,636.0,10614,2036,11,70
62560,93,1,042021,564,114,346.0,5712,1226,11,70
62561,93,2,042021,502,75,284.0,4799,792,11,70
62562,94,0,042021,979,192,629.0,10971,2521,11,70
62563,94,1,042021,499,118,315.0,5539,1422,11,70
62564,94,2,042021,471,72,309.0,5350,1077,11,70
62565,95,0,042021,736,88,384.0,7158,1667,11,70
62566,95,1,042021,369,59,196.0,3796,1006,11,70
62567,95,2,042021,357,29,178.0,3325,653,11,70
62568,75,0,042021,1618,472,909.0,15667,3708,11,73
62569,75,1,042021,887,312,479.0,8492,2291,11,73
62570,75,2,042021,709,152,417.0,7081,1403,11,73
62571,77,0,042021,685,181,368.0,7097,1690,11,73
62572,77,1,042021,375,126,187.0,3704,962,11,73
62573,77,2,042021,304,53,177.0,3350,721,11,73
62574,78,0,042021,588,100,296.0,6715,1545,11,73
62575,78,1,042021,306,70,153.0,3385,899,11,73
62576,78,2,042021,281,29,143.0,3305,644,11,73
62577,91,0,042021,839,164,419.0,7331,1567,11,73
62578,91,1,042021,405,115,206.0,3588,845,11,73
62579,91,2,042021,401,47,200.0,3533,692,11,73
62580,92,0,042021,1161,251,524.0,11599,2311,11,73
62581,92,1,042021,582,158,264.0,6093,1375,11,73
62582,92,2,042021,559,90,253.0,5441,925,11,73
62583,93,0,042021,1087,187,649.0,10655,2044,11,73
62584,93,1,042021,560,111,346.0,5737,1229,11,73
62585,93,2,042021,518,74,297.0,4815,797,11,73
62586,94,0,042021,1009,189,661.0,10988,2525,11,73
62587,94,1,042021,514,114,333.0,5551,1424,11,73
62588,94,2,042021,486,73,323.0,5355,1079,11,73
62589,95,0,042021,750,90,395.0,7170,1674,11,73
62590,95,1,042021,373,60,198.0,3803,1012,11,73
62591,95,2,042021,365,28,187.0,3330,654,11,73
62592,75,0,042021,1615,458,926.0,15734,3727,11,156
62593,75,1,042021,887,301,490.0,8525,2301,11,156
62594,75,2,042021,709,149,425.0,7115,1412,11,156
62595,77,0,042021,691,179,375.0,7113,1697,11,156
62596,77,1,042021,377,125,190.0,3714,965,11,156
62597,77,2,042021,308,52,182.0,3355,725,11,156
62598,78,0,042021,593,107,284.0,6730,1554,11,156
62599,78,1,042021,307,73,146.0,3389,906,11,156
62600,78,2,042021,285,33,138.0,3316,646,11,156
62601,91,0,042021,882,171,422.0,7372,1579,11,156
62602,91,1,042021,424,118,206.0,3606,851,11,156
62603,91,2,042021,426,50,203.0,3556,696,11,156
62604,92,0,042021,1202,279,530.0,11640,2324,11,156
62605,92,1,042021,594,176,256.0,6125,1382,11,156
62606,92,2,042021,586,99,266.0,5450,931,11,156
62607,93,0,042021,1092,185,638.0,10695,2060,11,156
62608,93,1,042021,563,110,338.0,5757,1240,11,156
62609,93,2,042021,520,73,294.0,4835,802,11,156
62610,94,0,042021,986,192,631.0,11032,2545,11,156
62611,94,1,042021,504,117,319.0,5573,1437,11,156
62612,94,2,042021,473,73,307.0,5377,1086,11,156
