17310,55,0,042021,75,12,54.0,1255,348,44,56
17311,55,1,042021,38,9,25.0,618,196,44,56
17312,55,2,042021,37,3,29.0,634,152,44,56
17313,57,0,042021,568,127,367.0,6708,2240,44,56
17314,57,1,042021,309,78,198.0,3349,1250,44,56
17315,57,2,042021,256,48,167.0,3320,971,44,56
17316,67,0,042021,517,104,332.0,6337,1568,44,56
17317,67,1,042021,255,73,156.0,3258,880,44,56
17318,67,2,042021,260,31,174.0,3066,682,44,56
17319,68,0,042021,256,50,159.0,5670,1443,44,56
17320,68,1,042021,117,31,71.0,2930,829,44,56
17321,68,2,042021,139,19,88.0,2730,611,44,56
17322,88,0,042021,224,24,117.0,2426,797,44,56
17323,88,1,042021,101,17,60.0,1134,440,44,56
17324,88,2,042021,122,7,56.0,1283,355,44,56
17325,8,0,042021,72,13,39.0,1017,331,44,44
17326,8,1,042021,35,7,19.0,511,194,44,44
17327,8,2,042021,37,6,20.0,495,136,44,44
17328,10,0,042021,143,20,98.0,1675,390,44,44
17329,10,1,042021,76,14,49.0,875,238,44,44
17330,10,2,042021,67,6,49.0,793,150,44,44
17331,51,0,042021,295,45,163.0,3107,821,44,44
17332,51,1,042021,142,35,77.0,1542,457,44,44
17333,51,2,042021,145,9,81.0,1527,356,44,44
17334,52,0,042021,135,14,73.0,1100,336,44,44
17335,52,1,042021,71,9,36.0,517,173,44,44
17336,52,2,042021,64,5,37.0,573,159,44,44
17337,54,0,042021,397,97,225.0,4061,1118,44,44
17338,54,1,042021,207,67,113.0,1994,643,44,44
17339,54,2,042021,188,29,111.0,2040,468,44,44
17340,55,0,042021,75,13,56.0,1266,348,44,44
17341,55,1,042021,41,11,28.0,623,196,44,44
17342,55,2,042021,34,2,28.0,640,152,44,44
17343,57,0,042021,548,125,346.0,6752,2248,44,44
17344,57,1,042021,300,75,188.0,3376,1256,44,44
17345,57,2,042021,245,49,156.0,3337,973,44,44
17346,67,0,042021,512,98,332.0,6359,1573,44,44
17347,67,1,042021,258,68,162.0,3262,884,44,44
17348,67,2,042021,252,30,168.0,3084,683,44,44
17349,68,0,042021,256,47,161.0,5681,1449,44,44
17350,68,1,042021,114,28,71.0,2937,833,44,44
17351,68,2,042021,142,19,90.0,2734,613,44,44
17352,88,0,042021,229,27,119.0,2443,801,44,44
17353,88,1,042021,110,20,65.0,1140,442,44,44
17354,88,2,042021,118,7,53.0,1294,357,44,44
17355,8,0,042021,81,17,39.0,1023,334,44,30
17356,8,1,042021,36,10,15.0,515,197,44,30
17357,8,2,042021,45,7,24.0,497,136,44,30
17358,10,0,042021,148,18,105.0,1680,390,44,30
17359,10,1,042021,78,13,52.0,877,238,44,30
17360,10,2,042021,70,5,53.0,796,150,44,30
17361,51,0,042021,293,46,159.0,3117,823,44,30
17362,51,1,042021,143,36,76.0,1545,458,44,30
17363,51,2,042021,143,10,78.0,1534,356,44,30
17364,52,0,042021,139,13,77.0,1105,336,44,30
17365,52,1,042021,72,8,38.0,521,173,44,30
17366,52,2,042021,67,5,39.0,574,159,44,30
17367,54,0,042021,396,98,224.0,4076,1121,44,30
17368,54,1,042021,207,68,112.0,2003,645,44,30
17369,54,2,042021,186,29,110.0,2047,469,44,30
17370,55,0,042021,73,14,51.0,1273,350,44,30
17371,55,1,042021,41,11,27.0,625,198,44,30
17372,55,2,042021,32,3,24.0,645,152,44,30
17373,57,0,042021,552,123,348.0,6774,2252,44,30
17374,57,1,042021,301,73,189.0,3388,1258,44,30
17375,57,2,042021,248,49,157.0,3347,975,44,30
17376,67,0,042021,517,98,333.0,6378,1577,44,30
17377,67,1,042021,258,66,164.0,3271,887,44,30
17378,67,2,042021,257,32,167.0,3094,684,44,30
17379,68,0,042021,256,47,157.0,5698,1452,44,30
17380,68,1,042021,113,28,69.0,2946,835,44,30
17381,68,2,042021,143,19,88.0,2742,614,44,30
17382,88,0,042021,227,29,113.0,2464,802,44,30
17383,88,1,042021,112,20,63.0,1150,442,44,30
17384,88,2,042021,115,9,50.0,1304,358,44,30
17385,8,0,042021,81,17,39.0,1023,335,44,31
17386,8,1,042021,35,10,14.0,515,198,44,31
17387,8,2,042021,46,7,25.0,497,136,44,31
17388,10,0,042021,150,19,107.0,1684,391,44,31
17389,10,1,042021,79,12,55.0,879,239,44,31
17390,10,2,042021,71,7,52.0,798,150,44,31
17391,51,0,042021,291,48,155.0,3126,825,44,31
17392,51,1,042021,142,38,73.0,1549,460,44,31
17393,51,2,042021,142,10,78.0,1539,356,44,31
17394,52,0,042021,134,14,74.0,1118,338,44,31
17395,52,1,042021,66,8,34.0,529,174,44,31
17396,52,2,042021,67,6,39.0,579,160,44,31
17397,54,0,042021,397,96,229.0,4095,1123,44,31
17398,54,1,042021,211,65,119.0,2011,646,44,31
17399,54,2,042021,182,30,107.0,2058,470,44,31
17400,55,0,042021,70,14,49.0,1280,351,44,31
17401,55,1,042021,36,11,24.0,630,198,44,31
17402,55,2,042021,34,3,25.0,647,153,44,31
17403,57,0,042021,552,126,346.0,6788,2255,44,31
17404,57,1,042021,302,77,187.0,3398,1260,44,31
17405,57,2,042021,247,48,157.0,3351,976,44,31
17406,67,0,042021,522,92,348.0,6396,1579,44,31
17407,67,1,042021,264,62,172.0,3279,887,44,31
17408,67,2,042021,256,30,174.0,3104,686,44,31
17409,68,0,042021,258,51,155.0,5710,1456,44,31
17410,68,1,042021,115,31,66.0,2954,836,44,31
