12798,5,0,042021,109,11,35.0,1098,243,93,27
12799,5,1,042021,52,8,14.0,547,148,93,27
12800,5,2,042021,55,3,19.0,544,94,93,27
12801,6,0,042021,497,70,198.0,6009,1460,93,27
12802,6,1,042021,244,49,103.0,2994,844,93,27
12803,6,2,042021,251,21,94.0,2929,600,93,27
12804,13,0,042021,1520,326,741.0,19040,3346,93,27
12805,13,1,042021,823,239,377.0,9750,1975,93,27
12806,13,2,042021,683,86,360.0,9167,1350,93,27
12807,83,0,042021,485,89,228.0,5509,1348,93,27
12808,83,1,042021,248,65,126.0,2765,797,93,27
12809,83,2,042021,234,23,101.0,2667,537,93,27
12810,84,0,042021,292,32,151.0,3577,819,93,27
12811,84,1,042021,143,24,70.0,1754,477,93,27
12812,84,2,042021,146,8,79.0,1779,329,93,27
12813,4,0,042021,121,13,38.0,1039,238,93,24
12814,4,1,042021,60,9,20.0,493,142,93,24
12815,4,2,042021,61,4,18.0,515,89,93,24
12816,5,0,042021,107,11,39.0,1106,244,93,24
12817,5,1,042021,48,8,16.0,553,149,93,24
12818,5,2,042021,57,3,21.0,546,94,93,24
12819,6,0,042021,474,68,189.0,6042,1465,93,24
12820,6,1,042021,230,48,95.0,3015,846,93,24
12821,6,2,042021,242,20,93.0,2941,603,93,24
12822,13,0,042021,1495,309,738.0,19133,3360,93,24
12823,13,1,042021,804,227,374.0,9801,1981,93,24
12824,13,2,042021,677,81,360.0,9209,1358,93,24
12825,83,0,042021,471,85,215.0,5536,1357,93,24
12826,83,1,042021,242,62,120.0,2775,800,93,24
12827,83,2,042021,226,22,94.0,2684,543,93,24
12828,84,0,042021,301,32,159.0,3590,821,93,24
12829,84,1,042021,155,26,80.0,1757,479,93,24
12830,84,2,042021,145,6,79.0,1787,329,93,24
12831,4,0,042021,119,11,37.0,1042,238,93,20
12832,4,1,042021,58,8,19.0,496,142,93,20
12833,4,2,042021,61,3,18.0,515,89,93,20
12834,5,0,042021,100,8,34.0,1113,247,93,20
12835,5,1,042021,46,6,16.0,554,151,93,20
12836,5,2,042021,53,2,17.0,552,94,93,20
12837,6,0,042021,453,64,180.0,6072,1468,93,20
12838,6,1,042021,226,46,96.0,3026,847,93,20
12839,6,2,042021,225,18,83.0,2960,605,93,20
12840,13,0,042021,1457,296,723.0,19225,3374,93,20
12841,13,1,042021,781,215,367.0,9848,1991,93,20
12842,13,2,042021,661,80,351.0,9254,1362,93,20
12843,83,0,042021,445,80,198.0,5560,1366,93,20
12844,83,1,042021,233,57,117.0,2787,803,93,20
12845,83,2,042021,210,22,81.0,2696,549,93,20
12846,84,0,042021,303,31,163.0,3601,827,93,20
12847,84,1,042021,157,24,84.0,1765,482,93,20
12848,84,2,042021,145,7,79.0,1790,332,93,20
16755,8,0,042021,74,11,35.0,941,314,44,44
16756,8,1,042021,43,10,18.0,468,184,44,44
16757,8,2,042021,31,1,17.0,462,129,44,44
16758,10,0,042021,121,19,78.0,1550,354,44,44
16759,10,1,042021,66,13,40.0,808,219,44,44
16760,10,2,042021,55,6,38.0,736,133,44,44
16761,51,0,042021,277,36,156.0,2844,783,44,44
16762,51,1,042021,126,25,73.0,1402,439,44,44
16763,51,2,042021,146,11,81.0,1407,336,44,44
16764,52,0,042021,90,7,54.0,1010,309,44,44
16765,52,1,042021,41,5,22.0,475,160,44,44
16766,52,2,042021,48,2,31.0,527,145,44,44
16767,54,0,042021,399,100,210.0,3712,1045,44,44
16768,54,1,042021,195,68,98.0,1812,602,44,44
16769,54,2,042021,200,30,110.0,1875,437,44,44
16770,55,0,042021,70,8,52.0,1155,333,44,44
16771,55,1,042021,36,5,28.0,567,186,44,44
16772,55,2,042021,33,3,23.0,586,147,44,44
16773,57,0,042021,595,118,400.0,6277,2127,44,44
16774,57,1,042021,320,76,210.0,3128,1189,44,44
16775,57,2,042021,273,42,188.0,3111,919,44,44
16776,67,0,042021,435,84,272.0,5991,1484,44,44
16777,67,1,042021,235,58,148.0,3055,829,44,44
16778,67,2,042021,198,26,122.0,2924,649,44,44
16779,68,0,042021,226,41,134.0,5480,1405,44,44
16780,68,1,042021,113,31,64.0,2830,806,44,44
16781,68,2,042021,113,10,70.0,2641,596,44,44
16782,88,0,042021,193,25,107.0,2248,738,44,44
16783,88,1,042021,80,18,47.0,1054,412,44,44
16784,88,2,042021,112,7,59.0,1186,324,44,44
16785,8,0,042021,68,12,33.0,946,316,44,26
16786,8,1,042021,39,11,18.0,472,184,44,26
16787,8,2,042021,29,1,15.0,463,131,44,26
16788,10,0,042021,123,16,83.0,1558,355,44,26
16789,10,1,042021,69,10,46.0,812,220,44,26
16790,10,2,042021,54,6,37.0,740,133,44,26
16791,51,0,042021,278,37,151.0,2855,783,44,26
16792,51,1,042021,125,26,67.0,1407,439,44,26
16793,51,2,042021,148,11,82.0,1413,336,44,26
16794,52,0,042021,90,7,52.0,1015,311,44,26
16795,52,1,042021,42,5,22.0,478,160,44,26
16796,52,2,042021,47,2,29.0,529,147,44,26
16797,54,0,042021,411,103,216.0,3729,1046,44,26
16798,54,1,042021,210,69,110.0,1818,602,44,26
16799,54,2,042021,198,32,105.0,1885,438,44,26
16800,55,0,042021,76,10,57.0,1160,334,44,26
16801,55,1,042021,42,6,33.0,568,187,44,26
16802,55,2,042021,34,4,24.0,589,147,44,26
16803,57,0,042021,586,115,394.0,6297,2132,44,26
16804,57,1,042021,313,74,205.0,3138,1192,44,26
