605,69,2,032021,479,75,300.0,6064,1081,84,69
606,73,0,032021,136,20,99.0,2333,618,84,69
607,73,1,032021,79,15,56.0,1158,355,84,69
608,73,2,032021,56,5,42.0,1164,261,84,69
609,74,0,032021,272,30,148.0,4127,908,84,69
610,74,1,032021,118,17,69.0,2177,550,84,69
611,74,2,032021,152,12,78.0,1930,355,84,69
612,1,0,032021,152,20,97.0,2357,560,84,37
613,1,1,032021,77,13,49.0,1142,331,84,37
614,1,2,032021,74,7,47.0,1194,226,84,37
615,3,0,032021,57,10,44.0,1760,510,84,37
616,3,1,032021,34,7,25.0,814,292,84,37
617,3,2,032021,23,3,19.0,928,209,84,37
618,7,0,032021,97,10,74.0,1726,456,84,37
619,7,1,032021,46,9,33.0,771,272,84,37
620,7,2,032021,50,1,40.0,921,181,84,37
621,15,0,032021,24,2,20.0,476,106,84,37
622,15,1,032021,14,1,12.0,228,58,84,37
623,15,2,032021,10,1,8.0,248,45,84,37
624,26,0,032021,226,34,152.0,2366,674,84,37
625,26,1,032021,125,25,77.0,1168,378,84,37
626,26,2,032021,98,8,74.0,1160,281,84,37
627,38,0,032021,685,78,364.0,6018,1515,84,37
628,38,1,032021,354,47,179.0,2919,877,84,37
629,38,2,032021,329,31,184.0,3065,629,84,37
630,42,0,032021,460,64,321.0,4461,1122,84,37
631,42,1,032021,242,45,166.0,2236,654,84,37
632,42,2,032021,216,19,153.0,2193,459,84,37
633,43,0,032021,69,4,42.0,1093,223,84,37
634,43,1,032021,27,4,15.0,528,129,84,37
635,43,2,032021,40,0,25.0,547,92,84,37
636,63,0,032021,224,32,122.0,2088,610,84,37
637,63,1,032021,113,26,57.0,974,337,84,37
638,63,2,032021,107,6,65.0,1097,270,84,37
639,69,0,032021,953,187,585.0,12242,2642,84,37
640,69,1,032021,478,116,282.0,6002,1535,84,37
641,69,2,032021,468,69,299.0,6099,1086,84,37
642,73,0,032021,136,25,93.0,2346,618,84,37
643,73,1,032021,79,20,50.0,1165,355,84,37
644,73,2,032021,56,5,42.0,1170,261,84,37
645,74,0,032021,265,29,149.0,4151,911,84,37
646,74,1,032021,116,18,67.0,2186,553,84,37
647,74,2,032021,148,11,81.0,1944,355,84,37
8460,2,0,032021,287,39,178.0,3013,824,32,23
8461,2,1,032021,150,23,91.0,1408,465,32,23
8462,2,2,032021,134,16,85.0,1590,355,32,23
8463,59,0,032021,1221,239,699.0,11775,2806,32,23
8464,59,1,032021,625,167,346.0,5827,1516,32,23
8465,59,2,032021,583,69,348.0,5835,1277,32,23
8466,60,0,032021,439,53,230.0,3222,981,32,23
8467,60,1,032021,222,38,118.0,1588,554,32,23
8468,60,2,032021,216,15,112.0,1613,420,32,23
8469,62,0,032021,710,120,461.0,5517,1358,32,23
8470,62,1,032021,352,80,216.0,2658,728,32,23
8471,62,2,032021,351,40,239.0,2826,623,32,23
8472,80,0,032021,304,54,160.0,2142,693,32,23
8473,80,1,032021,145,33,76.0,1041,406,32,23
8474,80,2,032021,157,21,82.0,1058,279,32,23
8475,2,0,032021,296,41,180.0,3019,831,32,51
8476,2,1,032021,151,24,88.0,1411,470,32,51
8477,2,2,032021,142,17,90.0,1593,357,32,51
8478,59,0,032021,1259,244,738.0,11816,2832,32,51
8479,59,1,032021,642,165,370.0,5854,1533,32,51
8480,59,2,032021,604,76,363.0,5848,1285,32,51
8481,60,0,032021,438,57,224.0,3240,991,32,51
8482,60,1,032021,225,42,114.0,1599,559,32,51
8483,60,2,032021,212,15,110.0,1620,425,32,51
8484,62,0,032021,727,117,473.0,5529,1373,32,51
8485,62,1,032021,359,82,221.0,2664,735,32,51
8486,62,2,032021,359,35,244.0,2832,631,32,51
8487,80,0,032021,315,54,165.0,2160,700,32,51
8488,80,1,032021,145,33,73.0,1051,409,32,51
8489,80,2,032021,166,20,89.0,1066,283,32,51
8490,2,0,032021,274,39,161.0,3052,839,32,68
8491,2,1,032021,132,21,74.0,1433,475,32,68
8492,2,2,032021,139,18,85.0,1604,360,32,68
8493,59,0,032021,1277,251,752.0,11872,2842,32,68
8494,59,1,032021,660,169,384.0,5875,1538,32,68
8495,59,2,032021,604,79,363.0,5883,1290,32,68
8496,60,0,032021,441,56,228.0,3255,995,32,68
8497,60,1,032021,225,41,115.0,1607,561,32,68
8498,60,2,032021,214,15,112.0,1627,427,32,68
8499,62,0,032021,740,120,480.0,5563,1385,32,68
8500,62,1,032021,367,83,224.0,2676,743,32,68
8501,62,2,032021,364,37,247.0,2853,635,32,68
8502,80,0,032021,329,60,172.0,2169,702,32,68
8503,80,1,032021,156,38,76.0,1054,409,32,68
8504,80,2,032021,167,21,91.0,1072,285,32,68
8505,2,0,032021,280,39,167.0,3058,840,32,41
8506,2,1,032021,137,21,79.0,1435,475,32,41
8507,2,2,032021,140,18,86.0,1608,361,32,41
8508,59,0,032021,1317,248,796.0,11950,2853,32,41
8509,59,1,032021,677,161,407.0,5925,1545,32,41
8510,59,2,032021,626,83,383.0,5910,1294,32,41
8511,60,0,032021,421,52,215.0,3298,1001,32,41
8512,60,1,032021,212,38,106.0,1634,563,32,41
8513,60,2,032021,206,14,107.0,1643,431,32,41
8514,62,0,032021,726,114,465.0,5636,1398,32,41
8515,62,1,032021,353,78,212.0,2714,750,32,41
8516,62,2,032021,362,36,242.0,2888,641,32,41
8517,80,0,032021,323,59,167.0,2184,703,32,41
