32902,50,1,042021,93,17,52.0,569,174,28,10
32903,50,2,042021,75,7,46.0,595,135,28,10
32904,61,0,042021,142,11,97.0,1361,310,28,10
32905,61,1,042021,77,6,55.0,617,177,28,10
32906,61,2,042021,61,5,38.0,732,129,28,10
32907,76,0,042021,769,120,402.0,5016,1290,28,10
32908,76,1,042021,388,79,207.0,2431,710,28,10
32909,76,2,042021,374,41,193.0,2553,571,28,10
32910,14,0,042021,233,49,140.0,2059,494,28,19
32911,14,1,042021,128,37,71.0,995,286,28,19
32912,14,2,042021,103,12,67.0,1055,204,28,19
32913,27,0,042021,244,16,96.0,1488,411,28,19
32914,27,1,042021,102,13,50.0,749,230,28,19
32915,27,2,042021,141,3,46.0,722,177,28,19
32916,50,0,042021,170,25,96.0,1184,314,28,19
32917,50,1,042021,90,17,49.0,576,174,28,19
32918,50,2,042021,73,7,42.0,599,137,28,19
32919,61,0,042021,142,12,99.0,1368,312,28,19
32920,61,1,042021,73,5,54.0,623,179,28,19
32921,61,2,042021,65,7,41.0,733,129,28,19
32922,76,0,042021,726,118,363.0,5065,1299,28,19
32923,76,1,042021,361,79,184.0,2458,716,28,19
32924,76,2,042021,358,39,177.0,2575,574,28,19
32925,14,0,042021,228,51,127.0,2076,495,28,17
32926,14,1,042021,124,37,63.0,1002,286,28,17
32927,14,2,042021,103,14,63.0,1064,205,28,17
32928,27,0,042021,247,20,96.0,1493,412,28,17
32929,27,1,042021,101,15,47.0,752,231,28,17
32930,27,2,042021,145,5,49.0,724,177,28,17
32931,50,0,042021,172,25,100.0,1199,314,28,17
32932,50,1,042021,89,17,50.0,586,174,28,17
32933,50,2,042021,76,7,45.0,604,137,28,17
32934,61,0,042021,146,12,103.0,1374,313,28,17
32935,61,1,042021,72,5,53.0,628,180,28,17
32936,61,2,042021,70,7,46.0,734,129,28,17
32937,76,0,042021,736,120,372.0,5095,1306,28,17
32938,76,1,042021,370,80,191.0,2471,720,28,17
32939,76,2,042021,360,40,180.0,2592,577,28,17
32940,14,0,042021,231,51,129.0,2086,499,28,11
32941,14,1,042021,125,38,60.0,1005,288,28,11
32942,14,2,042021,105,13,68.0,1070,207,28,11
32943,27,0,042021,235,17,96.0,1510,415,28,11
32944,27,1,042021,99,14,48.0,758,232,28,11
32945,27,2,042021,135,3,48.0,735,179,28,11
32946,50,0,042021,169,24,97.0,1205,314,28,11
32947,50,1,042021,87,16,49.0,590,174,28,11
32948,50,2,042021,75,7,43.0,606,137,28,11
32949,61,0,042021,146,12,102.0,1376,314,28,11
32950,61,1,042021,72,5,52.0,629,180,28,11
32951,61,2,042021,71,7,47.0,734,130,28,11
32952,76,0,042021,721,116,362.0,5141,1313,28,11
32953,76,1,042021,362,76,187.0,2490,725,28,11
32954,76,2,042021,353,40,174.0,2619,579,28,11
32955,14,0,042021,237,49,137.0,2088,502,28,14
32956,14,1,042021,128,37,64.0,1005,290,28,14
32957,14,2,042021,108,12,72.0,1072,208,28,14
32958,27,0,042021,240,17,99.0,1510,415,28,14
32959,27,1,042021,101,14,49.0,758,232,28,14
32960,27,2,042021,138,3,50.0,735,179,28,14
32961,50,0,042021,178,24,106.0,1206,316,28,14
32962,50,1,042021,92,16,54.0,591,176,28,14
32963,50,2,042021,79,7,47.0,606,137,28,14
32964,61,0,042021,146,12,102.0,1376,314,28,14
32965,61,1,042021,72,5,52.0,629,180,28,14
32966,61,2,042021,71,7,47.0,734,130,28,14
32967,76,0,042021,737,117,378.0,5154,1314,28,14
32968,76,1,042021,368,74,195.0,2497,726,28,14
32969,76,2,042021,363,43,182.0,2625,579,28,14
32970,14,0,042021,241,46,140.0,2096,510,28,19
32971,14,1,042021,129,33,69.0,1009,295,28,19
32972,14,2,042021,111,13,70.0,1076,211,28,19
32973,27,0,042021,236,20,93.0,1525,418,28,19
32974,27,1,042021,97,15,45.0,767,234,28,19
32975,27,2,042021,138,5,48.0,741,180,28,19
32976,50,0,042021,181,25,109.0,1209,319,28,19
32977,50,1,042021,94,17,56.0,592,178,28,19
32978,50,2,042021,80,7,48.0,608,138,28,19
32979,61,0,042021,133,14,89.0,1394,321,28,19
32980,61,1,042021,59,6,38.0,642,184,28,19
32981,61,2,042021,71,8,48.0,739,133,28,19
32982,76,0,042021,725,121,366.0,5180,1320,28,19
32983,76,1,042021,361,75,191.0,2513,729,28,19
32984,76,2,042021,358,46,174.0,2635,582,28,19
32985,14,0,042021,240,47,141.0,2113,514,28,11
32986,14,1,042021,123,32,65.0,1018,297,28,11
32987,14,2,042021,116,15,75.0,1084,213,28,11
32988,27,0,042021,241,20,98.0,1529,421,28,11
32989,27,1,042021,98,15,46.0,769,236,28,11
32990,27,2,042021,142,5,52.0,743,181,28,11
32991,50,0,042021,175,25,100.0,1221,321,28,11
32992,50,1,042021,92,17,53.0,598,179,28,11
32993,50,2,042021,76,7,42.0,614,139,28,11
32994,61,0,042021,147,15,105.0,1398,324,28,11
32995,61,1,042021,67,6,47.0,646,186,28,11
32996,61,2,042021,77,9,55.0,740,134,28,11
32997,76,0,042021,740,118,382.0,5215,1328,28,11
32998,76,1,042021,376,77,202.0,2528,734,28,11
32999,76,2,042021,358,41,179.0,2655,585,28,11
33000,14,0,042021,246,44,143.0,2131,518,28,19
33001,14,1,042021,123,33,63.0,1028,299,28,19
33002,14,2,042021,122,11,79.0,1092,215,28,19
