2030,26,2,052021,63,10,36.0,1328,315,84,12
2031,38,0,052021,506,78,245.0,7079,1706,84,12
2032,38,1,052021,257,45,123.0,3457,984,84,12
2033,38,2,052021,248,33,121.0,3587,713,84,12
2034,42,0,052021,499,73,327.0,5301,1297,84,12
2035,42,1,052021,257,48,170.0,2652,753,84,12
2036,42,2,052021,241,25,156.0,2611,534,84,12
2037,43,0,052021,72,10,42.0,1221,246,84,12
2038,43,1,052021,35,6,22.0,597,139,84,12
2039,43,2,052021,37,4,20.0,604,105,84,12
2040,63,0,052021,247,27,134.0,2483,703,84,12
2041,63,1,052021,127,15,77.0,1154,390,84,12
2042,63,2,052021,114,10,56.0,1307,310,84,12
2043,69,0,052021,865,234,413.0,14291,3047,84,12
2044,69,1,052021,461,156,204.0,7034,1769,84,12
2045,69,2,052021,398,77,205.0,7102,1252,84,12
2046,73,0,052021,131,26,91.0,2732,679,84,12
2047,73,1,052021,78,20,48.0,1361,391,84,12
2048,73,2,052021,52,6,42.0,1356,286,84,12
2049,74,0,052021,174,32,91.0,4729,990,84,12
2050,74,1,052021,78,18,40.0,2469,588,84,12
2051,74,2,052021,94,14,50.0,2237,399,84,12
2052,1,0,052021,184,20,88.0,2698,597,84,31
2053,1,1,052021,98,10,49.0,1336,352,84,31
2054,1,2,052021,85,10,38.0,1339,242,84,31
2055,3,0,052021,87,17,62.0,1989,565,84,31
2056,3,1,052021,44,12,25.0,922,320,84,31
2057,3,2,052021,43,5,37.0,1048,235,84,31
2058,7,0,052021,118,12,88.0,1898,487,84,31
2059,7,1,052021,63,10,44.0,865,286,84,31
2060,7,2,052021,54,2,43.0,999,198,84,31
2061,15,0,052021,31,5,24.0,548,129,84,31
2062,15,1,052021,20,5,14.0,262,72,84,31
2063,15,2,052021,10,0,9.0,284,54,84,31
2064,26,0,052021,171,37,92.0,2752,754,84,31
2065,26,1,052021,103,26,54.0,1383,422,84,31
2066,26,2,052021,66,11,38.0,1329,315,84,31
2067,38,0,052021,487,65,240.0,7108,1714,84,31
2068,38,1,052021,239,38,114.0,3475,990,84,31
2069,38,2,052021,247,27,125.0,3598,715,84,31
2070,42,0,052021,503,70,336.0,5304,1300,84,31
2071,42,1,052021,260,46,176.0,2653,755,84,31
2072,42,2,052021,242,24,159.0,2613,535,84,31
2073,43,0,052021,72,10,42.0,1221,247,84,31
2074,43,1,052021,36,6,23.0,597,139,84,31
2075,43,2,052021,36,4,19.0,604,106,84,31
2076,63,0,052021,249,29,134.0,2484,703,84,31
2077,63,1,052021,129,17,77.0,1155,390,84,31
2078,63,2,052021,114,10,56.0,1307,310,84,31
2079,69,0,052021,852,221,416.0,14330,3054,84,31
2080,69,1,052021,462,144,216.0,7049,1773,84,31
2081,69,2,052021,386,76,198.0,7124,1255,84,31
2082,73,0,052021,132,23,95.0,2737,682,84,31
2083,73,1,052021,78,16,52.0,1364,393,84,31
2084,73,2,052021,53,7,42.0,1358,287,84,31
2085,74,0,052021,175,31,92.0,4735,991,84,31
2086,74,1,052021,77,18,38.0,2471,589,84,31
2087,74,2,052021,96,13,53.0,2241,399,84,31
2088,1,0,052021,181,18,88.0,2704,599,84,28
2089,1,1,052021,95,10,47.0,1340,353,84,28
2090,1,2,052021,85,8,40.0,1341,243,84,28
2091,3,0,052021,83,16,59.0,1993,565,84,28
2092,3,1,052021,42,11,24.0,924,320,84,28
2093,3,2,052021,41,5,35.0,1050,235,84,28
2094,7,0,052021,118,13,87.0,1902,487,84,28
2095,7,1,052021,64,9,46.0,867,286,84,28
2096,7,2,052021,53,4,40.0,1001,198,84,28
2097,15,0,052021,29,5,22.0,552,129,84,28
2098,15,1,052021,19,5,13.0,265,72,84,28
2099,15,2,052021,9,0,8.0,285,54,84,28
2100,26,0,052021,164,34,87.0,2757,754,84,28
2101,26,1,052021,100,24,52.0,1386,422,84,28
2102,26,2,052021,62,10,35.0,1331,315,84,28
2103,38,0,052021,486,60,245.0,7137,1717,84,28
2104,38,1,052021,237,35,115.0,3492,990,84,28
2105,38,2,052021,248,25,129.0,3610,718,84,28
2106,42,0,052021,499,74,328.0,5323,1305,84,28
2107,42,1,052021,259,50,169.0,2659,757,84,28
2108,42,2,052021,239,24,158.0,2626,538,84,28
2109,43,0,052021,76,9,47.0,1223,247,84,28
2110,43,1,052021,39,5,27.0,598,139,84,28
2111,43,2,052021,37,4,20.0,605,106,84,28
2112,63,0,052021,242,29,123.0,2501,704,84,28
2113,63,1,052021,118,16,65.0,1168,391,84,28
2114,63,2,052021,118,11,57.0,1311,310,84,28
2115,69,0,052021,828,213,399.0,14376,3058,84,28
2116,69,1,052021,446,137,206.0,7077,1775,84,28
2117,69,2,052021,378,75,191.0,7142,1257,84,28
2118,73,0,052021,122,23,84.0,2753,685,84,28
2119,73,1,052021,74,17,46.0,1370,395,84,28
2120,73,2,052021,47,6,37.0,1368,288,84,28
2121,74,0,052021,167,28,89.0,4750,993,84,28
2122,74,1,052021,79,17,41.0,2473,591,84,28
2123,74,2,052021,86,11,47.0,2254,399,84,28
2124,1,0,052021,176,17,85.0,2711,600,84,21
2125,1,1,052021,94,10,46.0,1342,353,84,21
2126,1,2,052021,81,7,38.0,1346,244,84,21
2127,3,0,052021,75,14,54.0,2007,568,84,21
2128,3,1,052021,39,9,24.0,927,323,84,21
2129,3,2,052021,36,5,30.0,1061,235,84,21
2130,7,0,052021,112,10,84.0,1909,487,84,21
