58990,72,1,042021,89,9,62.0,1087,292,52,15
58991,72,2,042021,105,11,78.0,1228,211,52,15
58992,85,0,042021,131,21,81.0,1258,236,52,15
58993,85,1,042021,62,14,33.0,636,141,52,15
58994,85,2,042021,66,7,45.0,620,94,52,15
58995,44,0,042021,297,52,192.0,3236,739,52,14
58996,44,1,042021,155,38,97.0,1592,409,52,14
58997,44,2,042021,142,14,95.0,1627,326,52,14
58998,49,0,042021,237,44,131.0,2819,649,52,14
58999,49,1,042021,138,33,75.0,1360,396,52,14
59000,49,2,042021,99,11,56.0,1437,253,52,14
59001,53,0,042021,60,6,38.0,1101,262,52,14
59002,53,1,042021,37,5,22.0,524,142,52,14
59003,53,2,042021,23,1,16.0,575,120,52,14
59004,72,0,042021,203,22,148.0,2339,505,52,14
59005,72,1,042021,94,10,66.0,1094,292,52,14
59006,72,2,042021,109,12,82.0,1235,211,52,14
59007,85,0,042021,131,19,83.0,1268,237,52,14
59008,85,1,042021,63,11,38.0,641,142,52,14
59009,85,2,042021,68,8,45.0,625,94,52,14
59010,44,0,042021,300,50,196.0,3244,743,52,7
59011,44,1,042021,157,37,99.0,1595,410,52,7
59012,44,2,042021,143,13,97.0,1632,329,52,7
59013,49,0,042021,215,41,110.0,2844,654,52,7
59014,49,1,042021,125,31,63.0,1372,399,52,7
59015,49,2,042021,90,10,47.0,1450,255,52,7
59016,53,0,042021,51,6,31.0,1114,262,52,7
59017,53,1,042021,31,5,17.0,531,142,52,7
59018,53,2,042021,20,1,14.0,581,120,52,7
59019,72,0,042021,200,21,146.0,2357,507,52,7
59020,72,1,042021,95,12,65.0,1101,292,52,7
59021,72,2,042021,105,9,81.0,1246,213,52,7
59022,85,0,042021,129,18,82.0,1276,238,52,7
59023,85,1,042021,67,10,43.0,643,142,52,7
59024,85,2,042021,62,8,39.0,631,95,52,7
59025,44,0,042021,288,48,185.0,3285,747,52,17
59026,44,1,042021,148,35,91.0,1620,412,52,17
59027,44,2,042021,139,13,93.0,1648,331,52,17
59028,49,0,042021,209,38,108.0,2863,654,52,17
59029,49,1,042021,121,29,62.0,1383,399,52,17
59030,49,2,042021,87,9,45.0,1458,255,52,17
59031,53,0,042021,47,7,26.0,1119,262,52,17
59032,53,1,042021,30,6,15.0,533,142,52,17
59033,53,2,042021,17,1,11.0,584,120,52,17
59034,72,0,042021,199,20,146.0,2373,508,52,17
59035,72,1,042021,95,13,64.0,1110,292,52,17
59036,72,2,042021,104,7,82.0,1253,214,52,17
59037,85,0,042021,130,21,80.0,1283,238,52,17
59038,85,1,042021,70,13,43.0,645,142,52,17
59039,85,2,042021,60,8,37.0,636,95,52,17
59040,44,0,042021,290,48,187.0,3289,748,52,8
59041,44,1,042021,146,34,90.0,1624,413,52,8
59042,44,2,042021,143,14,96.0,1648,331,52,8
59043,49,0,042021,207,37,107.0,2869,656,52,8
59044,49,1,042021,121,30,61.0,1387,399,52,8
59045,49,2,042021,86,7,46.0,1460,257,52,8
59046,53,0,042021,47,7,26.0,1119,262,52,8
59047,53,1,042021,30,6,15.0,533,142,52,8
59048,53,2,042021,17,1,11.0,584,120,52,8
59049,72,0,042021,208,21,154.0,2382,509,52,8
59050,72,1,042021,100,13,69.0,1114,293,52,8
59051,72,2,042021,108,8,85.0,1258,214,52,8
59052,85,0,042021,135,22,84.0,1285,238,52,8
59053,85,1,042021,74,15,45.0,645,142,52,8
59054,85,2,042021,61,7,39.0,638,95,52,8
59055,44,0,042021,303,57,190.0,3297,752,52,16
59056,44,1,042021,156,39,95.0,1626,416,52,16
59057,44,2,042021,146,18,94.0,1654,332,52,16
59058,49,0,042021,211,40,109.0,2883,657,52,16
59059,49,1,042021,117,32,56.0,1396,400,52,16
59060,49,2,042021,94,8,53.0,1465,257,52,16
59061,53,0,042021,51,8,28.0,1118,263,52,16
59062,53,1,042021,29,6,14.0,533,143,52,16
59063,53,2,042021,22,2,14.0,583,120,52,16
59064,72,0,042021,213,21,160.0,2393,512,52,16
59065,72,1,042021,105,13,75.0,1118,294,52,16
59066,72,2,042021,108,8,85.0,1264,216,52,16
59067,85,0,042021,138,19,90.0,1288,241,52,16
59068,85,1,042021,76,12,50.0,646,144,52,16
59069,85,2,042021,62,7,40.0,640,96,52,16
59070,44,0,042021,294,56,181.0,3319,753,52,17
59071,44,1,042021,152,39,92.0,1644,420,52,17
59072,44,2,042021,142,17,89.0,1670,333,52,17
59073,49,0,042021,205,43,99.0,2898,658,52,17
59074,49,1,042021,108,31,48.0,1418,401,52,17
59075,49,2,042021,97,12,51.0,1480,257,52,17
59076,53,0,042021,55,8,32.0,1120,263,52,17
59077,53,1,042021,32,6,17.0,535,143,52,17
59078,53,2,042021,23,2,15.0,584,120,52,17
59079,72,0,042021,219,20,166.0,2406,514,52,17
59080,72,1,042021,111,11,82.0,1126,296,52,17
59081,72,2,042021,108,9,84.0,1278,218,52,17
59082,85,0,042021,139,21,91.0,1299,241,52,17
59083,85,1,042021,71,14,43.0,656,145,52,17
59084,85,2,042021,68,7,48.0,643,96,52,17
59085,44,0,042021,295,56,184.0,3341,755,52,17
59086,44,1,042021,149,39,90.0,1659,420,52,17
59087,44,2,042021,146,17,94.0,1678,335,52,17
59088,49,0,042021,205,42,100.0,2908,660,52,17
59089,49,1,042021,110,31,50.0,1422,403,52,17
59090,49,2,042021,95,11,50.0,1486,257,52,17
