58678,85,1,032021,38,9,21.0,577,129,52,11
58679,85,2,032021,44,4,30.0,555,79,52,11
58680,44,0,032021,287,34,184.0,2866,673,52,20
58681,44,1,032021,138,23,92.0,1411,374,52,20
58682,44,2,032021,147,11,90.0,1440,295,52,20
58683,49,0,032021,237,49,111.0,2513,597,52,20
58684,49,1,032021,127,33,62.0,1216,366,52,20
58685,49,2,032021,107,16,49.0,1277,231,52,20
58686,53,0,032021,56,6,36.0,1016,246,52,20
58687,53,1,032021,28,3,17.0,482,134,52,20
58688,53,2,032021,28,3,19.0,532,112,52,20
58689,72,0,032021,180,13,120.0,2086,483,52,20
58690,72,1,032021,85,11,54.0,965,277,52,20
58691,72,2,032021,94,2,65.0,1111,204,52,20
58692,85,0,032021,86,18,50.0,1138,209,52,20
58693,85,1,032021,40,12,20.0,578,130,52,20
58694,85,2,032021,46,6,30.0,558,79,52,20
58695,44,0,032021,289,38,180.0,2876,674,52,14
58696,44,1,032021,142,27,91.0,1417,375,52,14
58697,44,2,032021,145,11,87.0,1444,295,52,14
58698,49,0,032021,238,46,113.0,2526,602,52,14
58699,49,1,032021,128,31,63.0,1222,370,52,14
58700,49,2,032021,107,15,50.0,1284,232,52,14
58701,53,0,032021,54,6,35.0,1020,246,52,14
58702,53,1,032021,27,3,16.0,483,134,52,14
58703,53,2,032021,27,3,19.0,535,112,52,14
58704,72,0,032021,176,12,117.0,2106,484,52,14
58705,72,1,032021,83,10,53.0,975,278,52,14
58706,72,2,032021,92,2,63.0,1121,204,52,14
58707,85,0,032021,94,17,58.0,1141,210,52,14
58708,85,1,032021,44,10,25.0,580,131,52,14
58709,85,2,032021,50,7,33.0,559,79,52,14
58710,44,0,032021,286,39,176.0,2890,677,52,13
58711,44,1,032021,141,30,87.0,1425,376,52,13
58712,44,2,032021,143,9,87.0,1450,297,52,13
58713,49,0,032021,238,48,111.0,2539,606,52,13
58714,49,1,032021,124,33,57.0,1231,374,52,13
58715,49,2,032021,110,15,53.0,1288,232,52,13
58716,53,0,032021,58,7,37.0,1021,246,52,13
58717,53,1,032021,30,3,18.0,483,134,52,13
58718,53,2,032021,28,4,19.0,536,112,52,13
58719,72,0,032021,180,14,120.0,2115,484,52,13
58720,72,1,032021,86,12,54.0,980,278,52,13
58721,72,2,032021,93,2,65.0,1125,204,52,13
58722,85,0,032021,94,19,57.0,1147,210,52,13
58723,85,1,032021,45,13,23.0,583,131,52,13
58724,85,2,032021,49,6,34.0,562,79,52,13
58725,44,0,032021,295,38,186.0,2892,679,52,9
58726,44,1,032021,145,30,91.0,1427,377,52,9
58727,44,2,032021,148,8,93.0,1450,298,52,9
58728,49,0,032021,241,46,116.0,2547,609,52,9
58729,49,1,032021,123,33,56.0,1236,377,52,9
58730,49,2,032021,113,13,58.0,1291,232,52,9
58731,53,0,032021,58,7,37.0,1021,246,52,9
58732,53,1,032021,30,3,18.0,483,134,52,9
58733,53,2,032021,28,4,19.0,536,112,52,9
58734,72,0,032021,186,15,125.0,2117,484,52,9
58735,72,1,032021,91,11,60.0,979,278,52,9
58736,72,2,032021,94,4,64.0,1128,204,52,9
58737,85,0,032021,99,19,62.0,1148,210,52,9
58738,85,1,032021,48,12,27.0,583,131,52,9
58739,85,2,032021,51,7,35.0,563,79,52,9
58740,44,0,032021,313,37,203.0,2904,684,52,14
58741,44,1,032021,150,28,97.0,1435,378,52,14
58742,44,2,032021,161,9,104.0,1454,302,52,14
58743,49,0,032021,254,47,126.0,2554,611,52,14
58744,49,1,032021,130,32,63.0,1238,378,52,14
58745,49,2,032021,119,15,61.0,1296,233,52,14
58746,53,0,032021,64,6,45.0,1023,248,52,14
58747,53,1,032021,34,3,23.0,484,135,52,14
58748,53,2,032021,30,3,22.0,537,113,52,14
58749,72,0,032021,183,16,121.0,2124,486,52,14
58750,72,1,032021,89,12,57.0,983,280,52,14
58751,72,2,032021,93,4,63.0,1131,204,52,14
58752,85,0,032021,110,21,71.0,1148,210,52,14
58753,85,1,032021,52,15,28.0,583,131,52,14
58754,85,2,032021,56,6,41.0,563,79,52,14
58755,44,0,032021,306,43,199.0,2949,692,52,19
58756,44,1,032021,150,33,94.0,1455,383,52,19
58757,44,2,032021,155,10,104.0,1478,305,52,19
58758,49,0,032021,236,49,123.0,2583,616,52,19
58759,49,1,032021,123,32,62.0,1252,378,52,19
58760,49,2,032021,109,17,59.0,1310,238,52,19
58761,53,0,032021,66,5,48.0,1031,251,52,19
58762,53,1,032021,34,2,24.0,487,137,52,19
58763,53,2,032021,32,3,24.0,542,114,52,19
58764,72,0,032021,185,16,122.0,2141,489,52,19
58765,72,1,032021,89,12,57.0,990,283,52,19
58766,72,2,032021,95,4,64.0,1141,204,52,19
58767,85,0,032021,114,20,75.0,1152,211,52,19
58768,85,1,032021,58,16,33.0,583,131,52,19
58769,85,2,032021,53,4,39.0,567,80,52,19
58770,44,0,032021,312,45,202.0,2961,694,52,11
58771,44,1,032021,147,33,92.0,1463,385,52,11
58772,44,2,032021,164,12,109.0,1482,305,52,11
58773,49,0,032021,228,42,123.0,2605,620,52,11
58774,49,1,032021,120,28,63.0,1260,381,52,11
58775,49,2,032021,105,14,59.0,1323,239,52,11
58776,53,0,032021,59,4,44.0,1034,255,52,11
58777,53,1,032021,30,1,21.0,487,141,52,11
58778,53,2,032021,29,3,23.0,545,114,52,11
