54842,29,2,042021,32,5,12.0,453,80,53,4
54843,35,0,042021,401,42,238.0,2999,652,53,4
54844,35,1,042021,203,30,125.0,1504,360,53,4
54845,35,2,042021,195,11,111.0,1472,289,53,4
54846,56,0,042021,213,26,125.0,1783,390,53,4
54847,56,1,042021,109,15,65.0,903,228,53,4
54848,56,2,042021,103,11,59.0,869,160,53,4
54849,22,0,042021,110,13,69.0,1079,225,53,3
54850,22,1,042021,55,9,32.0,512,126,53,3
54851,22,2,042021,54,4,36.0,563,98,53,3
54852,29,0,042021,97,26,34.0,970,233,53,3
54853,29,1,042021,61,20,21.0,506,152,53,3
54854,29,2,042021,34,5,13.0,456,80,53,3
54855,35,0,042021,392,42,226.0,3023,653,53,3
54856,35,1,042021,195,30,115.0,1519,360,53,3
54857,35,2,042021,194,11,109.0,1481,290,53,3
54858,56,0,042021,210,25,124.0,1787,390,53,3
54859,56,1,042021,108,14,66.0,904,228,53,3
54860,56,2,042021,101,11,57.0,872,160,53,3
57213,,0,042021,62,8,47.0,365,89,94,1
57214,,1,042021,26,5,17.0,173,52,94,1
57215,,2,042021,36,3,30.0,192,37,94,1
57216,,0,042021,25,4,15.0,394,79,94,1
57217,,1,042021,16,3,10.0,213,49,94,1
57218,,2,042021,7,0,4.0,181,30,94,1
57219,,0,042021,63,10,46.0,366,90,94,3
57220,,1,042021,27,6,17.0,173,52,94,3
57221,,2,042021,36,4,29.0,193,38,94,3
57222,,0,042021,24,5,13.0,395,80,94,3
57223,,1,042021,16,4,9.0,213,50,94,3
57224,,2,042021,6,0,3.0,182,30,94,3
57225,,0,042021,63,10,46.0,366,90,94,3
57226,,1,042021,27,6,17.0,173,52,94,3
57227,,2,042021,36,4,29.0,193,38,94,3
57228,,0,042021,27,6,15.0,396,81,94,3
57229,,1,042021,17,4,10.0,214,51,94,3
57230,,2,042021,8,1,4.0,182,30,94,3
57231,,0,042021,66,10,49.0,369,90,94,0
57232,,1,042021,30,6,20.0,176,52,94,0
57233,,2,042021,36,4,29.0,193,38,94,0
57234,,0,042021,26,6,14.0,397,81,94,0
57235,,1,042021,16,4,9.0,215,51,94,0
57236,,2,042021,8,1,4.0,182,30,94,0
57237,,0,042021,68,10,51.0,369,90,94,0
57238,,1,042021,31,6,21.0,176,52,94,0
57239,,2,042021,37,4,30.0,193,38,94,0
57240,,0,042021,26,6,14.0,397,81,94,0
57241,,1,042021,16,4,9.0,215,51,94,0
57242,,2,042021,8,1,4.0,182,30,94,0
57243,,0,042021,68,8,49.0,374,90,94,2
57244,,1,042021,32,4,22.0,178,52,94,2
57245,,2,042021,35,4,26.0,196,38,94,2
57246,,0,042021,28,8,14.0,397,81,94,2
57247,,1,042021,17,5,9.0,215,51,94,2
57248,,2,042021,9,2,4.0,182,30,94,2
57249,,0,042021,69,10,45.0,375,90,94,4
57250,,1,042021,33,6,20.0,179,52,94,4
57251,,2,042021,35,3,25.0,196,38,94,4
57252,,0,042021,29,8,15.0,397,81,94,4
57253,,1,042021,17,5,9.0,215,51,94,4
57254,,2,042021,10,2,5.0,182,30,94,4
57255,,0,042021,64,10,37.0,381,91,94,0
57256,,1,042021,32,6,18.0,180,52,94,0
57257,,2,042021,31,3,19.0,201,39,94,0
57258,,0,042021,29,8,16.0,397,81,94,0
57259,,1,042021,17,5,9.0,215,51,94,0
57260,,2,042021,10,2,6.0,182,30,94,0
57261,,0,042021,68,12,35.0,386,92,94,1
57262,,1,042021,33,8,14.0,182,53,94,1
57263,,2,042021,34,3,21.0,204,39,94,1
57264,,0,042021,27,6,16.0,399,82,94,1
57265,,1,042021,15,4,8.0,217,52,94,1
57266,,2,042021,10,1,7.0,182,30,94,1
57267,,0,042021,67,10,36.0,387,93,94,2
57268,,1,042021,32,7,14.0,182,53,94,2
57269,,2,042021,34,2,22.0,205,40,94,2
57270,,0,042021,27,8,14.0,400,82,94,2
57271,,1,042021,16,4,9.0,217,52,94,2
57272,,2,042021,10,3,5.0,182,30,94,2
57273,,0,042021,66,10,35.0,389,94,94,1
57274,,1,042021,31,8,12.0,183,54,94,1
57275,,2,042021,34,2,22.0,206,40,94,1
57276,,0,042021,27,8,14.0,400,82,94,1
57277,,1,042021,16,4,9.0,217,52,94,1
57278,,2,042021,10,3,5.0,182,30,94,1
57279,,0,042021,63,10,29.0,393,95,94,0
57280,,1,042021,32,8,13.0,183,55,94,0
57281,,2,042021,30,2,15.0,210,40,94,0
57282,,0,042021,27,7,15.0,401,83,94,0
57283,,1,042021,18,4,11.0,217,52,94,0
57284,,2,042021,8,2,4.0,183,31,94,0
57285,,0,042021,65,10,30.0,395,95,94,1
57286,,1,042021,34,8,14.0,184,55,94,1
57287,,2,042021,30,2,15.0,211,40,94,1
57288,,0,042021,28,7,16.0,403,84,94,1
57289,,1,042021,18,4,11.0,218,53,94,1
57290,,2,042021,9,2,5.0,184,31,94,1
57291,,0,042021,64,9,29.0,397,96,94,3
57292,,1,042021,34,7,15.0,185,55,94,3
57293,,2,042021,28,2,12.0,212,41,94,3
57294,,0,042021,28,7,16.0,403,84,94,3
